"2023-05-21 17:04:43","SEVERE","Error: Insert teacher failed!"
"2023-05-21 17:04:43","SEVERE","Error: Insert teacher failed!"
"2023-05-21 17:04:43","SEVERE","Error: Insert teacher failed!"
"2023-05-21 17:04:43","SEVERE","Error: Insert student failed!"
"2023-05-21 17:04:43","SEVERE","Error: Insert student failed!"
"2023-05-21 17:04:43","SEVERE","Error: Insert student failed!"
"2023-05-21 17:04:43","SEVERE","Error: Insert student failed!"
"2023-05-21 17:04:43","SEVERE","Error: Insert student failed!"
"2023-05-21 17:04:44","INFO","1 Course inserted!"
"2023-05-21 17:04:44","INFO","1 Course inserted!"
"2023-05-21 17:04:44","INFO","1 Course inserted!"
"2023-05-21 17:04:44","INFO","1 Grade inserted!"
"2023-05-21 17:04:44","INFO","Selected from Student!"
"2023-05-21 17:04:45","INFO","Student average grade updated!"
"2023-05-21 17:04:45","INFO","1 Grade inserted!"
"2023-05-21 17:04:45","INFO","Selected from Student!"
"2023-05-21 17:04:45","INFO","Student average grade updated!"
"2023-05-21 17:04:45","INFO","1 Grade inserted!"
"2023-05-21 17:04:45","INFO","Selected from Student!"
"2023-05-21 17:04:45","INFO","Student average grade updated!"
"2023-05-21 17:04:45","INFO","1 Grade inserted!"
"2023-05-21 17:04:45","INFO","Selected from Student!"
"2023-05-21 17:04:45","INFO","Student average grade updated!"
"2023-05-21 17:04:45","INFO","1 Grade inserted!"
"2023-05-21 17:04:45","INFO","Selected from Student!"
"2023-05-21 17:04:45","INFO","Student average grade updated!"
"2023-05-21 17:04:47","INFO","1 Student was enrolled to a course!"
"2023-05-21 17:04:47","INFO","1 Student was enrolled to a course!"
"2023-05-21 17:04:47","INFO","1 Student was enrolled to a course!"
"2023-05-21 17:04:47","INFO","1 Student was enrolled to a course!"
"2023-05-21 17:04:48","INFO","Selected from Student!"
"2023-05-21 17:04:48","INFO","Student average grade updated!"
"2023-05-21 17:04:48","INFO","Selected from Student!"
"2023-05-21 17:04:48","INFO","Student average grade updated!"
"2023-05-21 17:04:48","INFO","Selected from Student!"
"2023-05-21 17:04:48","INFO","Student average grade updated!"
"2023-05-21 17:04:48","INFO","Selected from Student!"
"2023-05-21 17:04:49","INFO","Student average grade updated!"
"2023-05-21 17:04:49","INFO","Selected from Student!"
"2023-05-21 17:04:49","INFO","Student average grade updated!"
"2023-05-21 17:04:50","SEVERE","Error: Select student by id failed!"
"2023-05-21 17:04:50","SEVERE","Error: Select document by id failed!"
"2023-05-21 17:04:50","SEVERE","Error: Insert teacher failed!"
"2023-05-21 17:04:50","SEVERE","Error: Insert teacher failed!"
"2023-05-21 17:04:50","SEVERE","Error: Insert student failed!"
"2023-05-21 17:07:38","INFO","1 teacher inserted!"
"2023-05-21 17:07:38","INFO","1 teacher inserted!"
"2023-05-21 17:07:38","INFO","1 teacher inserted!"
"2023-05-21 17:07:38","INFO","1 new Student inserted!"
"2023-05-21 17:07:38","INFO","1 new Student inserted!"
"2023-05-21 17:07:38","INFO","1 new Student inserted!"
"2023-05-21 17:07:38","INFO","1 new Student inserted!"
"2023-05-21 17:07:38","INFO","1 new Student inserted!"
"2023-05-21 17:07:38","INFO","1 Course inserted!"
"2023-05-21 17:07:38","INFO","1 Course inserted!"
"2023-05-21 17:07:38","INFO","1 Course inserted!"
"2023-05-21 17:07:39","INFO","1 Grade inserted!"
"2023-05-21 17:07:39","INFO","Selected from Student!"
"2023-05-21 17:07:39","INFO","Student average grade updated!"
"2023-05-21 17:07:39","INFO","1 Grade inserted!"
"2023-05-21 17:07:39","INFO","Selected from Student!"
"2023-05-21 17:07:39","INFO","Student average grade updated!"
"2023-05-21 17:07:39","INFO","1 Grade inserted!"
"2023-05-21 17:07:39","INFO","Selected from Student!"
